origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,haversine_km,distance_km,duration_min,neighbor_rank,max_radius_km,k_neighbors,route_status,route_provider,route_timestamp,bidirectional
2019,2029,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD NOMARA,-4.9011588,-80.815167,-4.9147723,-80.8867335,8.07186430988996,9.418899999999999,9.526666666666667,345,150,10,SUCCESS,OSRM,2026-05-16T04:30:20.112548,True
2019,2042,CENTRO DE SALUD MIGUEL CHECA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9011588,-80.815167,-4.8471958,-80.8742315,8.878505176233585,37.6451,34.19833333333334,346,150,10,SUCCESS,OSRM,2026-05-16T04:30:21.717092,True
2019,DEPOT_DSRSLCC,CENTRO DE SALUD MIGUEL CHECA,ALMACEN CENTRAL DSRSLCC,-4.9011588,-80.815167,-4.906564049486188,-80.72843391449476,9.627755445703906,10.7304,10.996666666666666,347,150,10,SUCCESS,OSRM,2026-05-16T04:30:23.354432,True
2019,2035,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD MALLARES,-4.9011588,-80.815167,-4.8325148,-80.7621019,9.634663257320224,28.2991,28.795,348,150,10,SUCCESS,OSRM,2026-05-16T04:30:24.864245,True
2019,2038,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD SAMAN,-4.9011588,-80.815167,-4.8325148,-80.7621019,9.634663257320224,28.2991,28.795,349,150,10,SUCCESS,OSRM,2026-05-16T04:30:26.453820,True
2020,DEPOT_DSRSLCC,PUESTO DE SALUD JIBITO,ALMACEN CENTRAL DSRSLCC,-4.9051923,-80.7473456,-4.906564049486188,-80.72843391449476,2.1007245306002056,2.6275999999999997,3.5616666666666665,350,150,10,SUCCESS,OSRM,2026-05-16T04:30:27.960908,True
2020,2017,PUESTO DE SALUD JIBITO,CENTRO DE SALUD NUEVO SULLANA,-4.9051923,-80.7473456,-4.9088237,-80.7227337,2.75642448383897,3.5061,4.781666666666666,351,150,10,SUCCESS,OSRM,2026-05-16T04:30:29.602003,True
2020,2012,PUESTO DE SALUD JIBITO,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.9051923,-80.7473456,-4.904803,-80.7106523,4.06539726966578,4.6114,6.151666666666667,352,150,10,SUCCESS,OSRM,2026-05-16T04:30:31.136865,True
2020,2033,PUESTO DE SALUD JIBITO,PUESTO DE SALUD MALLARITOS,-4.9051923,-80.7473456,-4.8694928,-80.718029,5.1290627906283435,10.7789,11.945,353,150,10,SUCCESS,OSRM,2026-05-16T04:30:32.631486,True
2020,2032,PUESTO DE SALUD JIBITO,CENTRO DE SALUD MARCAVELICA,-4.9051923,-80.7473456,-4.8824518,-80.7061949,5.213354302177054,8.8424,10.55,354,150,10,SUCCESS,OSRM,2026-05-16T04:30:34.126858,True
2020,2018,PUESTO DE SALUD JIBITO,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.9051923,-80.7473456,-4.9081922,-80.6946604,5.846382027660055,7.0956,9.17,355,150,10,SUCCESS,OSRM,2026-05-16T04:30:35.607661,True
2020,2019,PUESTO DE SALUD JIBITO,CENTRO DE SALUD MIGUEL CHECA,-4.9051923,-80.7473456,-4.9011588,-80.815167,7.527172216620533,8.57,9.263333333333332,356,150,10,SUCCESS,OSRM,2026-05-16T04:30:37.121992,True
2020,2011,PUESTO DE SALUD JIBITO,CENTRO DE SALUD SANTA TERESITA,-4.9051923,-80.7473456,-4.9004509,-80.6777636,7.726863394764989,8.662600000000001,11.943333333333333,357,150,10,SUCCESS,OSRM,2026-05-16T04:30:38.713743,True
2020,2035,PUESTO DE SALUD JIBITO,PUESTO DE SALUD MALLARES,-4.9051923,-80.7473456,-4.8325148,-80.7621019,8.245086000937858,20.1963,21.36,358,150,10,SUCCESS,OSRM,2026-05-16T04:30:40.226028,True
2020,2038,PUESTO DE SALUD JIBITO,PUESTO DE SALUD SAMAN,-4.9051923,-80.7473456,-4.8325148,-80.7621019,8.245086000937858,20.1963,21.36,359,150,10,SUCCESS,OSRM,2026-05-16T04:30:41.739598,True
2022,2023,PUESTO DE SALUD LA ISLILLA,PUESTO DE SALUD YACILA,-5.2063497,-81.1923801,-5.1327293,-81.1707792,8.528566784791538,19.105,23.956666666666667,360,150,10,SUCCESS,OSRM,2026-05-16T04:30:43.319309,True
2022,2024,PUESTO DE SALUD LA ISLILLA,PUESTO DE SALUD SAN LUCAS DE COLAN,-5.2063497,-81.1923801,-5.0053016,-81.0583954,26.83233730147018,34.548199999999994,38.95,361,150,10,SUCCESS,OSRM,2026-05-16T04:30:44.854262,True
2022,2026,PUESTO DE SALUD LA ISLILLA,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-5.2063497,-81.1923801,-4.9115827,-81.057902,36.00231436435656,46.5793,52.45333333333333,362,150,10,SUCCESS,OSRM,2026-05-16T04:30:46.499663,True
2022,2079,PUESTO DE SALUD LA ISLILLA,PUESTO DE SALUD MIRAMAR,-5.2063497,-81.1923801,-4.8722839,-81.1008006,38.50653642019084,64.72540000000001,66.095,363,150,10,SUCCESS,OSRM,2026-05-16T04:30:48.030393,True
2022,2025,PUESTO DE SALUD LA ISLILLA,CENTRO DE SALUD EL ARENAL,-5.2063497,-81.1923801,-4.8849849,-81.0262273,40.19484683795257,46.639199999999995,49.815000000000005,364,150,10,SUCCESS,OSRM,2026-05-16T04:30:49.669199,True
2022,2078,PUESTO DE SALUD LA ISLILLA,CENTRO DE SALUD VICHAYAL,-5.2063497,-81.1923801,-4.8651182,-81.0726136,40.19544954469274,60.2241,62.075,365,150,10,SUCCESS,OSRM,2026-05-16T04:30:51.308007,True
2022,2047,PUESTO DE SALUD LA ISLILLA,PUESTO DE SALUD AMOTAPE,-5.2063497,-81.1923801,-4.8868634,-81.0031178,41.249337619923296,51.0195,54.64666666666667,366,150,10,SUCCESS,OSRM,2026-05-16T04:30:52.897002,True
2022,2048,PUESTO DE SALUD LA ISLILLA,PUESTO DE SALUD EL TAMBO,-5.2063497,-81.1923801,-4.8868634,-81.0031178,41.249337619923296,51.0195,54.64666666666667,367,150,10,SUCCESS,OSRM,2026-05-16T04:30:54.604347,True
2022,2027,PUESTO DE SALUD LA ISLILLA,CENTRO DE SALUD LA HUACA,-5.2063497,-81.1923801,-4.9121604,-80.9602239,41.608984697865644,48.0747,51.531666666666666,368,150,10,SUCCESS,OSRM,2026-05-16T04:30:56.229793,True
2022,2028,PUESTO DE SALUD LA ISLILLA,CENTRO DE SALUD VIVIATE,-5.2063497,-81.1923801,-4.9200244,-80.9215755,43.74159650318407,52.0081,54.59666666666667,369,150,10,SUCCESS,OSRM,2026-05-16T04:30:57.762484,True
2023,2022,PUESTO DE SALUD YACILA,PUESTO DE SALUD LA ISLILLA,-5.1327293,-81.1707792,-5.2063497,-81.1923801,8.528566784791538,19.0946,23.973333333333336,370,150,10,SUCCESS,OSRM,2026-05-16T04:30:59.397478,True
2023,2024,PUESTO DE SALUD YACILA,PUESTO DE SALUD SAN LUCAS DE COLAN,-5.1327293,-81.1707792,-5.0053016,-81.0583954,18.860354981789655,25.781200000000002,28.5,371,150,10,SUCCESS,OSRM,2026-05-16T04:31:00.984083,True
2023,2026,PUESTO DE SALUD YACILA,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-5.1327293,-81.1707792,-4.9115827,-81.057902,27.586523061120232,37.812400000000004,42.00333333333333,372,150,10,SUCCESS,OSRM,2026-05-16T04:31:02.677694,True
2023,2079,PUESTO DE SALUD YACILA,PUESTO DE SALUD MIRAMAR,-5.1327293,-81.1707792,-4.8722839,-81.1008006,29.97967963250015,55.958400000000005,55.644999999999996,373,150,10,SUCCESS,OSRM,2026-05-16T04:31:04.214116,True
2023,2078,PUESTO DE SALUD YACILA,CENTRO DE SALUD VICHAYAL,-5.1327293,-81.1707792,-4.8651182,-81.0726136,31.681579111908253,51.4571,51.625,374,150,10,SUCCESS,OSRM,2026-05-16T04:31:05.747662,True
2023,2025,PUESTO DE SALUD YACILA,CENTRO DE SALUD EL ARENAL,-5.1327293,-81.1707792,-4.8849849,-81.0262273,31.863356280561593,37.8722,39.365,375,150,10,SUCCESS,OSRM,2026-05-16T04:31:07.233369,True
2023,2047,PUESTO DE SALUD YACILA,PUESTO DE SALUD AMOTAPE,-5.1327293,-81.1707792,-4.8868634,-81.0031178,33.05052489653163,42.2525,44.19666666666667,376,150,10,SUCCESS,OSRM,2026-05-16T04:31:08.814364,True
2023,2048,PUESTO DE SALUD YACILA,PUESTO DE SALUD EL TAMBO,-5.1327293,-81.1707792,-4.8868634,-81.0031178,33.05052489653163,42.2525,44.19666666666667,377,150,10,SUCCESS,OSRM,2026-05-16T04:31:10.362713,True
2023,2027,PUESTO DE SALUD YACILA,CENTRO DE SALUD LA HUACA,-5.1327293,-81.1707792,-4.9121604,-80.9602239,33.844990859121744,39.3077,41.08166666666667,378,150,10,SUCCESS,OSRM,2026-05-16T04:31:12.001312,True
2023,2049,PUESTO DE SALUD YACILA,CENTRO DE SALUD TAMARINDO,-5.1327293,-81.1707792,-4.8784025,-80.971709,35.86089035993746,46.0728,48.580000000000005,379,150,10,SUCCESS,OSRM,2026-05-16T04:31:13.633001,True
2024,2026,PUESTO DE SALUD SAN LUCAS DE COLAN,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-5.0053016,-81.0583954,-4.9115827,-81.057902,10.421209550358494,12.289399999999999,14.518333333333334,380,150,10,SUCCESS,OSRM,2026-05-16T04:31:15.159691,True
2024,2025,PUESTO DE SALUD SAN LUCAS DE COLAN,CENTRO DE SALUD EL ARENAL,-5.0053016,-81.0583954,-4.8849849,-81.0262273,13.845088044565493,16.867099999999997,16.846666666666668,381,150,10,SUCCESS,OSRM,2026-05-16T04:31:16.710550,True
2024,2047,PUESTO DE SALUD SAN LUCAS DE COLAN,PUESTO DE SALUD AMOTAPE,-5.0053016,-81.0583954,-4.8868634,-81.0031178,14.523821877309894,21.247400000000003,21.678333333333335,382,150,10,SUCCESS,OSRM,2026-05-16T04:31:18.343188,True
2024,2048,PUESTO DE SALUD SAN LUCAS DE COLAN,PUESTO DE SALUD EL TAMBO,-5.0053016,-81.0583954,-4.8868634,-81.0031178,14.523821877309894,21.247400000000003,21.678333333333335,383,150,10,SUCCESS,OSRM,2026-05-16T04:31:19.881073,True
2024,2027,PUESTO DE SALUD SAN LUCAS DE COLAN,CENTRO DE SALUD LA HUACA,-5.0053016,-81.0583954,-4.9121604,-80.9602239,15.01786846544712,18.302599999999998,18.563333333333333,384,150,10,SUCCESS,OSRM,2026-05-16T04:31:21.522845,True
2024,2079,PUESTO DE SALUD SAN LUCAS DE COLAN,PUESTO DE SALUD MIRAMAR,-5.0053016,-81.0583954,-4.8722839,-81.1008006,15.51899628252198,20.637400000000003,31.15666666666667,385,150,10,SUCCESS,OSRM,2026-05-16T04:31:23.161211,True
2024,2078,PUESTO DE SALUD SAN LUCAS DE COLAN,CENTRO DE SALUD VICHAYAL,-5.0053016,-81.0583954,-4.8651182,-81.0726136,15.667063922740079,30.452,29.10666666666667,386,150,10,SUCCESS,OSRM,2026-05-16T04:31:24.902292,True
2024,2049,PUESTO DE SALUD SAN LUCAS DE COLAN,CENTRO DE SALUD TAMARINDO,-5.0053016,-81.0583954,-4.8784025,-80.971709,17.068383482406908,25.067700000000002,26.061666666666667,387,150,10,SUCCESS,OSRM,2026-05-16T04:31:26.483909,True
2024,2028,PUESTO DE SALUD SAN LUCAS DE COLAN,CENTRO DE SALUD VIVIATE,-5.0053016,-81.0583954,-4.9200244,-80.9215755,17.878469191735586,22.236,21.628333333333334,388,150,10,SUCCESS,OSRM,2026-05-16T04:31:28.072825,True
2024,2023,PUESTO DE SALUD SAN LUCAS DE COLAN,PUESTO DE SALUD YACILA,-5.0053016,-81.0583954,-5.1327293,-81.1707792,18.860354981789655,25.7925,28.253333333333334,389,150,10,SUCCESS,OSRM,2026-05-16T04:31:29.712435,True
2025,2047,CENTRO DE SALUD EL ARENAL,PUESTO DE SALUD AMOTAPE,-4.8849849,-81.0262273,-4.8868634,-81.0031178,2.56882808217617,4.2855,6.013333333333334,390,150,10,SUCCESS,OSRM,2026-05-16T04:31:31.347920,True
2025,2048,CENTRO DE SALUD EL ARENAL,PUESTO DE SALUD EL TAMBO,-4.8849849,-81.0262273,-4.8868634,-81.0031178,2.56882808217617,4.2855,6.013333333333334,391,150,10,SUCCESS,OSRM,2026-05-16T04:31:32.917456,True
2025,2026,CENTRO DE SALUD EL ARENAL,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.8849849,-81.0262273,-4.9115827,-81.057902,4.5892864057041685,8.3958,9.979999999999999,392,150,10,SUCCESS,OSRM,2026-05-16T04:31:34.465870,True
2025,2078,CENTRO DE SALUD EL ARENAL,CENTRO DE SALUD VICHAYAL,-4.8849849,-81.0262273,-4.8651182,-81.0726136,5.593928004209806,13.49,13.441666666666666,393,150,10,SUCCESS,OSRM,2026-05-16T04:31:36.065018,True
2025,2049,CENTRO DE SALUD EL ARENAL,CENTRO DE SALUD TAMARINDO,-4.8849849,-81.0262273,-4.8784025,-80.971709,6.084353007455653,8.1057,10.396666666666667,394,150,10,SUCCESS,OSRM,2026-05-16T04:31:37.702026,True
2025,2027,CENTRO DE SALUD EL ARENAL,CENTRO DE SALUD LA HUACA,-4.8849849,-81.0262273,-4.9121604,-80.9602239,7.9121969731876565,16.675099999999997,16.901666666666667,395,150,10,SUCCESS,OSRM,2026-05-16T04:31:39.299469,True
2025,2079,CENTRO DE SALUD EL ARENAL,PUESTO DE SALUD MIRAMAR,-4.8849849,-81.0262273,-4.8722839,-81.1008006,8.381966227802025,17.9913,17.461666666666666,396,150,10,SUCCESS,OSRM,2026-05-16T04:31:40.879672,True
2025,2044,CENTRO DE SALUD EL ARENAL,PUESTO DE SALUD MONTE LIMA,-4.8849849,-81.0262273,-4.8608725,-80.9399291,9.930054266348401,12.3059,14.795,397,150,10,SUCCESS,OSRM,2026-05-16T04:31:42.519968,True
2025,2028,CENTRO DE SALUD EL ARENAL,CENTRO DE SALUD VIVIATE,-4.8849849,-81.0262273,-4.9200244,-80.9215755,12.23132951362579,20.6085,19.966666666666665,398,150,10,SUCCESS,OSRM,2026-05-16T04:31:44.085321,True
2025,2024,CENTRO DE SALUD EL ARENAL,PUESTO DE SALUD SAN LUCAS DE COLAN,-4.8849849,-81.0262273,-5.0053016,-81.0583954,13.845088044565493,16.867099999999997,16.881666666666668,399,150,10,SUCCESS,OSRM,2026-05-16T04:31:45.805346,True
2026,2025,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",CENTRO DE SALUD EL ARENAL,-4.9115827,-81.057902,-4.8849849,-81.0262273,4.5892864057041685,8.3958,9.938333333333333,400,150,10,SUCCESS,OSRM,2026-05-16T04:31:47.437391,True
2026,2078,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",CENTRO DE SALUD VICHAYAL,-4.9115827,-81.057902,-4.8651182,-81.0726136,5.417611860223981,18.9572,21.341666666666665,401,150,10,SUCCESS,OSRM,2026-05-16T04:31:49.065334,True
2026,2079,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",PUESTO DE SALUD MIRAMAR,-4.9115827,-81.057902,-4.8722839,-81.1008006,6.45630215583182,10.818700000000002,22.091666666666665,402,150,10,SUCCESS,OSRM,2026-05-16T04:31:50.703241,True
2026,2047,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",PUESTO DE SALUD AMOTAPE,-4.9115827,-81.057902,-4.8868634,-81.0031178,6.662851166951098,9.752600000000001,13.913333333333332,403,150,10,SUCCESS,OSRM,2026-05-16T04:31:52.209309,True
2026,2048,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",PUESTO DE SALUD EL TAMBO,-4.9115827,-81.057902,-4.8868634,-81.0031178,6.662851166951098,9.752600000000001,13.913333333333332,404,150,10,SUCCESS,OSRM,2026-05-16T04:31:53.856392,True
2026,2049,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",CENTRO DE SALUD TAMARINDO,-4.9115827,-81.057902,-4.8784025,-80.971709,10.23722183640107,13.572799999999999,18.296666666666667,405,150,10,SUCCESS,OSRM,2026-05-16T04:31:55.372794,True
2026,2024,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",PUESTO DE SALUD SAN LUCAS DE COLAN,-4.9115827,-81.057902,-5.0053016,-81.0583954,10.421209550358494,12.289399999999999,14.53,406,150,10,SUCCESS,OSRM,2026-05-16T04:31:57.060514,True
2026,2027,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",CENTRO DE SALUD LA HUACA,-4.9115827,-81.057902,-4.9121604,-80.9602239,10.8216124875668,18.6713,19.831666666666667,407,150,10,SUCCESS,OSRM,2026-05-16T04:31:58.696365,True
2026,2044,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",PUESTO DE SALUD MONTE LIMA,-4.9115827,-81.057902,-4.8608725,-80.9399291,14.23475465070726,17.773,22.695,408,150,10,SUCCESS,OSRM,2026-05-16T04:32:00.327759,True
2026,2028,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",CENTRO DE SALUD VIVIATE,-4.9115827,-81.057902,-4.9200244,-80.9215755,15.13219821535441,22.6047,22.896666666666665,409,150,10,SUCCESS,OSRM,2026-05-16T04:32:01.914559,True
2027,2049,CENTRO DE SALUD LA HUACA,CENTRO DE SALUD TAMARINDO,-4.9121604,-80.9602239,-4.8784025,-80.971709,3.9635068953069568,24.875700000000002,26.02,410,150,10,SUCCESS,OSRM,2026-05-16T04:32:03.448662,True
2027,2028,CENTRO DE SALUD LA HUACA,CENTRO DE SALUD VIVIATE,-4.9121604,-80.9602239,-4.9200244,-80.9215755,4.370076181278646,4.764,5.423333333333333,411,150,10,SUCCESS,OSRM,2026-05-16T04:32:04.968328,True
2027,2047,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD AMOTAPE,-4.9121604,-80.9602239,-4.8868634,-81.0031178,5.522262477821101,21.055400000000002,21.636666666666667,412,150,10,SUCCESS,OSRM,2026-05-16T04:32:06.577507,True
2027,2048,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD EL TAMBO,-4.9121604,-80.9602239,-4.8868634,-81.0031178,5.522262477821101,21.055400000000002,21.636666666666667,413,150,10,SUCCESS,OSRM,2026-05-16T04:32:08.078431,True
2027,2044,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD MONTE LIMA,-4.9121604,-80.9602239,-4.8608725,-80.9399291,6.130198544623789,29.0759,30.418333333333333,414,150,10,SUCCESS,OSRM,2026-05-16T04:32:09.592206,True
2027,2025,CENTRO DE SALUD LA HUACA,CENTRO DE SALUD EL ARENAL,-4.9121604,-80.9602239,-4.8849849,-81.0262273,7.9121969731876565,16.675099999999997,16.805,415,150,10,SUCCESS,OSRM,2026-05-16T04:32:11.075051,True
2027,2029,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD NOMARA,-4.9121604,-80.9602239,-4.9147723,-80.8867335,8.146908424042506,8.754299999999999,9.003333333333334,416,150,10,SUCCESS,OSRM,2026-05-16T04:32:12.596423,True
2027,2046,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD SAN MIGUEL,-4.9121604,-80.9602239,-4.8498601,-80.8925112,10.211268323392915,34.8077,36.809999999999995,417,150,10,SUCCESS,OSRM,2026-05-16T04:32:14.227092,True
2027,2026,CENTRO DE SALUD LA HUACA,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.9121604,-80.9602239,-4.9115827,-81.057902,10.8216124875668,18.6713,19.778333333333332,418,150,10,SUCCESS,OSRM,2026-05-16T04:32:15.854381,True
2027,2030,CENTRO DE SALUD LA HUACA,MACACARA,-4.9121604,-80.9602239,-4.9197309,-80.8586589,11.283414539673897,12.125,12.298333333333334,419,150,10,SUCCESS,OSRM,2026-05-16T04:32:17.361478,True
2028,2029,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD NOMARA,-4.9200244,-80.9215755,-4.9147723,-80.8867335,3.903923093192796,4.227399999999999,4.486666666666666,420,150,10,SUCCESS,OSRM,2026-05-16T04:32:18.966729,True
2028,2027,CENTRO DE SALUD VIVIATE,CENTRO DE SALUD LA HUACA,-4.9200244,-80.9215755,-4.9121604,-80.9602239,4.370076181278646,4.764,5.263333333333334,421,150,10,SUCCESS,OSRM,2026-05-16T04:32:20.541390,True
2028,2044,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD MONTE LIMA,-4.9200244,-80.9215755,-4.8608725,-80.9399291,6.884531956036235,33.0093,33.431666666666665,422,150,10,SUCCESS,OSRM,2026-05-16T04:32:22.243291,True
2028,2030,CENTRO DE SALUD VIVIATE,MACACARA,-4.9200244,-80.9215755,-4.9197309,-80.8586589,6.970307051803222,7.598,7.781666666666666,423,150,10,SUCCESS,OSRM,2026-05-16T04:32:23.778605,True
2028,2049,CENTRO DE SALUD VIVIATE,CENTRO DE SALUD TAMARINDO,-4.9200244,-80.9215755,-4.8784025,-80.971709,7.2297385735725825,28.809099999999997,29.033333333333335,424,150,10,SUCCESS,OSRM,2026-05-16T04:32:25.313549,True
2028,2046,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD SAN MIGUEL,-4.9200244,-80.9215755,-4.8498601,-80.8925112,8.440300646331922,38.7412,39.82333333333334,425,150,10,SUCCESS,OSRM,2026-05-16T04:32:26.952925,True
2028,2042,CENTRO DE SALUD VIVIATE,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9200244,-80.9215755,-4.8471958,-80.8742315,9.648499949663627,41.0235,42.065000000000005,426,150,10,SUCCESS,OSRM,2026-05-16T04:32:28.591204,True
2028,2047,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD AMOTAPE,-4.9200244,-80.9215755,-4.8868634,-81.0031178,9.757453241930346,24.988799999999998,24.65,427,150,10,SUCCESS,OSRM,2026-05-16T04:32:30.084430,True
2028,2048,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD EL TAMBO,-4.9200244,-80.9215755,-4.8868634,-81.0031178,9.757453241930346,24.988799999999998,24.65,428,150,10,SUCCESS,OSRM,2026-05-16T04:32:31.781384,True
2028,2037,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD TANGARARA,-4.9200244,-80.9215755,-4.8849926,-80.8254037,11.344439491057654,48.292,50.77166666666667,429,150,10,SUCCESS,OSRM,2026-05-16T04:32:33.407581,True
2029,2030,PUESTO DE SALUD NOMARA,MACACARA,-4.9147723,-80.8867335,-4.9197309,-80.8586589,3.1587576139912823,3.5601,3.8699999999999997,430,150,10,SUCCESS,OSRM,2026-05-16T04:32:34.938146,True
2029,2028,PUESTO DE SALUD NOMARA,CENTRO DE SALUD VIVIATE,-4.9147723,-80.8867335,-4.9200244,-80.9215755,3.903923093192796,4.227399999999999,4.485,431,150,10,SUCCESS,OSRM,2026-05-16T04:32:36.578159,True
2029,2046,PUESTO DE SALUD NOMARA,PUESTO DE SALUD SAN MIGUEL,-4.9147723,-80.8867335,-4.8498601,-80.8925112,7.246236225805158,48.1098,43.193333333333335,432,150,10,SUCCESS,OSRM,2026-05-16T04:32:38.216748,True
2029,2037,PUESTO DE SALUD NOMARA,PUESTO DE SALUD TANGARARA,-4.9147723,-80.8867335,-4.8849926,-80.8254037,7.558583544282316,44.2541,46.86,433,150,10,SUCCESS,OSRM,2026-05-16T04:32:39.821953,True
2029,2045,PUESTO DE SALUD NOMARA,PUESTO DE SALUD SANTA SOFIA,-4.9147723,-80.8867335,-4.8849926,-80.8254037,7.558583544282316,44.2541,46.86,434,150,10,SUCCESS,OSRM,2026-05-16T04:32:41.394741,True
2029,2042,PUESTO DE SALUD NOMARA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9147723,-80.8867335,-4.8471958,-80.8742315,7.640759831553973,46.2263,41.525,435,150,10,SUCCESS,OSRM,2026-05-16T04:32:42.909964,True
2029,2019,PUESTO DE SALUD NOMARA,CENTRO DE SALUD MIGUEL CHECA,-4.9147723,-80.8867335,-4.9011588,-80.815167,8.07186430988996,9.418899999999999,9.633333333333333,436,150,10,SUCCESS,OSRM,2026-05-16T04:32:44.566755,True
2029,2027,PUESTO DE SALUD NOMARA,CENTRO DE SALUD LA HUACA,-4.9147723,-80.8867335,-4.9121604,-80.9602239,8.146908424042506,8.754299999999999,8.95,437,150,10,SUCCESS,OSRM,2026-05-16T04:32:46.205086,True
2029,2044,PUESTO DE SALUD NOMARA,PUESTO DE SALUD MONTE LIMA,-4.9147723,-80.8867335,-4.8608725,-80.9399291,8.405642318920648,36.9996,37.11833333333333,438,150,10,SUCCESS,OSRM,2026-05-16T04:32:47.841842,True
2029,2043,PUESTO DE SALUD NOMARA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.9147723,-80.8867335,-4.8439257,-80.8382833,9.532771027739951,42.2124,38.64666666666667,439,150,10,SUCCESS,OSRM,2026-05-16T04:32:49.375159,True
2030,2029,MACACARA,PUESTO DE SALUD NOMARA,-4.9197309,-80.8586589,-4.9147723,-80.8867335,3.1587576139912823,3.5628,3.841666666666667,440,150,10,SUCCESS,OSRM,2026-05-16T04:32:50.914388,True
2030,2019,MACACARA,CENTRO DE SALUD MIGUEL CHECA,-4.9197309,-80.8586589,-4.9011588,-80.815167,5.242234881239647,6.0556,6.9366666666666665,441,150,10,SUCCESS,OSRM,2026-05-16T04:32:52.555206,True
2030,2037,MACACARA,PUESTO DE SALUD TANGARARA,-4.9197309,-80.8586589,-4.8849926,-80.8254037,5.33802969285416,40.890800000000006,44.163333333333334,442,150,10,SUCCESS,OSRM,2026-05-16T04:32:54.189875,True
2030,2045,MACACARA,PUESTO DE SALUD SANTA SOFIA,-4.9197309,-80.8586589,-4.8849926,-80.8254037,5.33802969285416,40.890800000000006,44.163333333333334,443,150,10,SUCCESS,OSRM,2026-05-16T04:32:55.728317,True
2030,2028,MACACARA,CENTRO DE SALUD VIVIATE,-4.9197309,-80.8586589,-4.9200244,-80.9215755,6.970307051803222,7.6007,7.748333333333333,444,150,10,SUCCESS,OSRM,2026-05-16T04:32:57.401171,True
2030,2042,MACACARA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9197309,-80.8586589,-4.8471958,-80.8742315,8.248002488147314,42.8629,38.82833333333333,445,150,10,SUCCESS,OSRM,2026-05-16T04:32:59.003993,True
2030,2046,MACACARA,PUESTO DE SALUD SAN MIGUEL,-4.9197309,-80.8586589,-4.8498601,-80.8925112,8.627176697760724,44.7465,40.49666666666667,446,150,10,SUCCESS,OSRM,2026-05-16T04:33:00.584877,True
2030,2043,MACACARA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.9197309,-80.8586589,-4.8439257,-80.8382833,8.72620680723113,38.8491,35.95,447,150,10,SUCCESS,OSRM,2026-05-16T04:33:02.283841,True
2030,2044,MACACARA,PUESTO DE SALUD MONTE LIMA,-4.9197309,-80.8586589,-4.8608725,-80.9399291,11.131249137540014,40.3729,40.38166666666667,448,150,10,SUCCESS,OSRM,2026-05-16T04:33:04.030388,True
2030,2027,MACACARA,CENTRO DE SALUD LA HUACA,-4.9197309,-80.8586589,-4.9121604,-80.9602239,11.283414539673897,12.1277,12.213333333333333,449,150,10,SUCCESS,OSRM,2026-05-16T04:33:05.607864,True
2032,2033,CENTRO DE SALUD MARCAVELICA,PUESTO DE SALUD MALLARITOS,-4.8824518,-80.7061949,-4.8694928,-80.718029,1.9481966555778565,2.0286,2.12,450,150,10,SUCCESS,OSRM,2026-05-16T04:33:07.160512,True
