origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,duration_min,travel_time_mean,travel_time_std,travel_time_cv,road_risk,accessibility_score
19837,10727,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD SOCCHABAMBA,-4.6732321,-79.6184916,-4.6045211,-79.666442,23.1468,19.265,19.265,3.853,0.2,3,1.0
19837,1911,PUESTO DE SALUD RODEOPAMPA,CENTRO DE SALUD AYABACA,-4.6732321,-79.6184916,-4.6359601,-79.7138753,38.755300000000005,30.634999999999998,30.635,6.127,0.2,4,1.0
19837,1916,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD CHOCAN,-4.6732321,-79.6184916,-4.5649483,-79.6841993,32.3045,31.509999999999998,31.51,6.302,0.2,4,1.0
19837,1923,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD HUIRIQUINGUE,-4.6732321,-79.6184916,-4.5649483,-79.6841993,32.3045,31.509999999999998,31.51,6.302,0.2,4,1.0
19837,10726,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD JORAS,-4.6732321,-79.6184916,-4.5649483,-79.6841993,32.3045,31.509999999999998,31.51,6.302,0.2,4,1.0
19837,1926,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD EL TOLDO,-4.6732321,-79.6184916,-4.6151437,-79.4995409,37.4777,38.92333333333333,38.9233,7.7847,0.2,4,1.0
19837,19844,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD HUILCO,-4.6732321,-79.6184916,-4.6151437,-79.4995409,37.4777,38.92333333333333,38.9233,7.7847,0.2,4,1.0
19837,1920,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD ESPINDOLA,-4.6732321,-79.6184916,-4.648091,-79.4791847,36.2284,34.43666666666666,34.4367,6.8873,0.2,4,1.0
19837,1974,PUESTO DE SALUD RODEOPAMPA,CENTRO DE SALUD SICCHEZ,-4.6732321,-79.6184916,-4.5689777,-79.763774,56.678599999999996,60.711666666666666,60.7117,12.1423,0.2,5,1.0
19844,1926,PUESTO DE SALUD HUILCO,PUESTO DE SALUD EL TOLDO,-4.6151437,-79.4995409,-4.6151437,-79.4995409,0.0,0.0,0.0,0.0,0.2,1,1.0
19844,1920,PUESTO DE SALUD HUILCO,PUESTO DE SALUD ESPINDOLA,-4.6151437,-79.4995409,-4.648091,-79.4791847,10.591700000000001,13.865,13.865,2.773,0.2,2,1.0
19844,19837,PUESTO DE SALUD HUILCO,PUESTO DE SALUD RODEOPAMPA,-4.6151437,-79.4995409,-4.6732321,-79.6184916,37.4777,38.89833333333333,38.8983,7.7797,0.2,4,1.0
19844,1921,PUESTO DE SALUD HUILCO,PUESTO DE SALUD REMOLINOS,-4.6151437,-79.4995409,-4.4917343,-79.5851453,77.88289999999999,70.095,70.095,14.019,0.2,5,1.0
19844,10727,PUESTO DE SALUD HUILCO,PUESTO DE SALUD SOCCHABAMBA,-4.6151437,-79.4995409,-4.6045211,-79.666442,44.538599999999995,42.165,42.165,8.433,0.2,4,1.0
19844,19125,PUESTO DE SALUD HUILCO,PUESTO DE SALUD HUALCUY,-4.6151437,-79.4995409,-4.7479412,-79.6118811,45.995599999999996,42.669999999999995,42.67,8.534,0.2,4,1.0
19844,1916,PUESTO DE SALUD HUILCO,PUESTO DE SALUD CHOCAN,-4.6151437,-79.4995409,-4.5649483,-79.6841993,53.6963,54.41,54.41,10.882,0.2,5,1.0
19844,1923,PUESTO DE SALUD HUILCO,PUESTO DE SALUD HUIRIQUINGUE,-4.6151437,-79.4995409,-4.5649483,-79.6841993,53.6963,54.41,54.41,10.882,0.2,5,1.0
19844,10726,PUESTO DE SALUD HUILCO,PUESTO DE SALUD JORAS,-4.6151437,-79.4995409,-4.5649483,-79.6841993,53.6963,54.41,54.41,10.882,0.2,5,1.0
19844,1911,PUESTO DE SALUD HUILCO,CENTRO DE SALUD AYABACA,-4.6151437,-79.4995409,-4.6359601,-79.7138753,60.1472,53.535,53.535,10.707,0.2,5,1.0
